GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
jacoco-multi Coverage Project/jacoco-multi,market.security,CustomAuthenticationSuccessHandler,100,0,10,0,22,0,10,0,5,0
jacoco-multi Coverage Project/jacoco-multi,market.security,AuthenticationService,24,0,0,0,8,0,2,0,2,0
jacoco-multi Coverage Project/jacoco-multi,market.security,UserDetailsServiceImpl,84,0,4,0,20,0,5,0,3,0
jacoco-multi Coverage Project/jacoco-multi,market.controller,CartModelHelper,23,0,0,0,7,0,2,0,2,0
jacoco-multi Coverage Project/jacoco-multi,market.controller,SpringExceptionHandler,72,0,4,0,20,0,8,0,6,0
jacoco-multi Coverage Project/jacoco-multi,market.dto.assembler,ProductDtoAssembler,92,0,2,0,23,0,5,0,4,0
jacoco-multi Coverage Project/jacoco-multi,market.dto.assembler,ContactsDtoAssembler,31,0,0,0,9,0,3,0,3,0
jacoco-multi Coverage Project/jacoco-multi,market.dto.assembler,BillDtoAssembler,34,0,0,0,9,0,2,0,2,0
jacoco-multi Coverage Project/jacoco-multi,market.dto.assembler,OrderDtoAssembler,88,0,2,0,16,0,5,0,4,0
jacoco-multi Coverage Project/jacoco-multi,market.dto.assembler,OrderedProductDtoAssembler,25,0,0,0,6,0,2,0,2,0
jacoco-multi Coverage Project/jacoco-multi,market.dto.assembler,ProductPreviewAssembler,33,0,0,0,8,0,2,0,2,0
jacoco-multi Coverage Project/jacoco-multi,market.dto.assembler,RegionDtoAssembler,59,0,0,0,16,0,4,0,4,0
jacoco-multi Coverage Project/jacoco-multi,market.dto.assembler,UserAccountDtoAssembler,64,0,0,0,21,0,3,0,3,0
jacoco-multi Coverage Project/jacoco-multi,market.dto.assembler,DistilleryDtoAssembler,47,0,0,0,12,0,4,0,4,0
jacoco-multi Coverage Project/jacoco-multi,market.dto.assembler,CartDtoAssembler,122,0,6,0,33,0,8,0,5,0
jacoco-multi Coverage Project/jacoco-multi,market.rest.exception,RestErrorResponse,65,0,0,0,17,0,9,0,9,0
jacoco-multi Coverage Project/jacoco-multi,market.rest.exception,RestExceptionHandler,164,0,6,0,42,0,13,0,10,0
jacoco-multi Coverage Project/jacoco-multi,market.controller.backend,RegionController,102,0,4,0,27,0,9,0,7,0
jacoco-multi Coverage Project/jacoco-multi,market.controller.backend,StorageController,76,0,4,0,17,0,5,0,3,0
jacoco-multi Coverage Project/jacoco-multi,market.controller.backend,ProductController,240,0,8,0,54,0,13,0,9,0
jacoco-multi Coverage Project/jacoco-multi,market.controller.backend,BackendController,5,0,0,0,2,0,2,0,2,0
jacoco-multi Coverage Project/jacoco-multi,market.controller.backend,OrdersController,196,0,2,0,41,0,7,0,6,0
jacoco-multi Coverage Project/jacoco-multi,market.controller.backend,DistilleryController,148,0,4,0,36,0,9,0,7,0
jacoco-multi Coverage Project/jacoco-multi,market.dto,ProductPreviewDTO,50,0,0,0,17,0,12,0,12,0
jacoco-multi Coverage Project/jacoco-multi,market.dto,RegionDTO,130,0,16,0,26,0,22,0,14,0
jacoco-multi Coverage Project/jacoco-multi,market.dto,BillDTO,137,0,18,0,28,0,24,0,15,0
jacoco-multi Coverage Project/jacoco-multi,market.dto,OrderedProductDTO,92,0,12,0,16,0,16,0,10,0
jacoco-multi Coverage Project/jacoco-multi,market.dto,ContactsDTO,70,0,10,0,14,0,13,0,8,0
jacoco-multi Coverage Project/jacoco-multi,market.dto,CartDTO,197,0,22,0,37,0,32,0,21,0
jacoco-multi Coverage Project/jacoco-multi,market.dto,OrderDTO,217,0,26,0,41,0,37,0,24,0
jacoco-multi Coverage Project/jacoco-multi,market.dto,CreditCardDTO,20,0,0,0,9,0,5,0,5,0
jacoco-multi Coverage Project/jacoco-multi,market.dto,DistilleryDTO,110,0,14,0,22,0,19,0,12,0
jacoco-multi Coverage Project/jacoco-multi,market.dto,CartItemDTO,72,0,10,0,13,0,13,0,8,0
jacoco-multi Coverage Project/jacoco-multi,market.dto,UserDTO,128,0,16,0,26,0,22,0,14,0
jacoco-multi Coverage Project/jacoco-multi,market.dto,ProductDTO,210,0,24,0,42,0,34,0,22,0
jacoco-multi Coverage Project/jacoco-multi,market.dto.exception,ValidationErrorDTO,23,0,0,0,6,0,3,0,3,0
jacoco-multi Coverage Project/jacoco-multi,market.dto.exception,FieldErrorDTO,21,0,0,0,7,0,4,0,4,0
jacoco-multi Coverage Project/jacoco-multi,market,ServletConfig,24,0,0,0,5,0,2,0,2,0
jacoco-multi Coverage Project/jacoco-multi,market,RestApplication,8,0,0,0,3,0,2,0,2,0
jacoco-multi Coverage Project/jacoco-multi,market,WebApplication,8,0,0,0,3,0,2,0,2,0
jacoco-multi Coverage Project/jacoco-multi,market,RestSecurityConfig,39,0,0,0,10,0,2,0,2,0
jacoco-multi Coverage Project/jacoco-multi,market,WebSecurityConfig,94,0,0,0,26,0,3,0,3,0
jacoco-multi Coverage Project/jacoco-multi,market,FixturesFactory,171,0,0,0,54,0,11,0,11,0
jacoco-multi Coverage Project/jacoco-multi,market,DataConfig,52,0,0,0,13,0,6,0,6,0
jacoco-multi Coverage Project/jacoco-multi,market,RestConfig,15,0,0,0,6,0,2,0,2,0
jacoco-multi Coverage Project/jacoco-multi,market,SecurityConfigBase,38,0,0,0,11,0,7,0,7,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,CartItem,96,0,8,0,24,0,13,0,9,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,OrderedProduct.Builder,36,0,0,0,12,0,5,0,5,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,Bill,55,0,0,0,23,0,15,0,15,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,UserAccount.Builder,129,0,0,0,40,0,12,0,12,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,Role.Roles,34,0,0,0,4,0,1,0,1,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,Cart,212,0,24,0,54,0,32,0,20,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,Order.Builder,95,0,0,0,31,0,11,0,11,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,Product.Builder,135,0,0,0,43,0,12,0,12,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,Order,197,0,24,0,39,0,33,0,21,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,Cart.Builder,77,0,0,0,22,0,6,0,6,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,Region,129,0,16,0,30,0,22,0,14,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,OrderedProduct,110,0,12,0,23,0,17,0,11,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,Role,29,0,0,0,11,0,7,0,7,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,Region.Builder,77,0,0,0,26,0,8,0,8,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,Product,192,0,24,0,41,0,33,0,21,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,UserAccount,177,0,22,0,38,0,30,0,19,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,OrderedProductId,72,0,12,0,15,0,13,0,7,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,Contacts.Builder,77,0,0,0,26,0,8,0,8,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,Distillery,100,0,14,0,21,0,18,0,11,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,CartItemId,75,0,10,0,17,0,13,0,8,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,Distillery.Builder,64,0,0,0,22,0,7,0,7,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,Contacts,122,0,14,0,31,0,21,0,14,0
jacoco-multi Coverage Project/jacoco-multi,market.domain,Bill.Builder,75,0,0,0,25,0,9,0,9,0
jacoco-multi Coverage Project/jacoco-multi,market.exception,CustomNotValidException,61,0,0,0,10,0,4,0,4,0
jacoco-multi Coverage Project/jacoco-multi,market.exception,EmailExistsException,7,0,0,0,2,0,1,0,1,0
jacoco-multi Coverage Project/jacoco-multi,market.exception,EmptyCartException,6,0,0,0,2,0,1,0,1,0
jacoco-multi Coverage Project/jacoco-multi,market.exception,UnknownEntityException,25,0,0,0,8,0,4,0,4,0
jacoco-multi Coverage Project/jacoco-multi,market.service.impl,DistilleryServiceImpl,86,0,4,0,24,0,11,0,9,0
jacoco-multi Coverage Project/jacoco-multi,market.service.impl,OrderServiceImpl,259,0,16,0,66,0,19,0,11,0
jacoco-multi Coverage Project/jacoco-multi,market.service.impl,RegionServiceImpl,67,0,2,0,17,0,8,0,7,0
jacoco-multi Coverage Project/jacoco-multi,market.service.impl,ContactsServiceImpl,47,0,2,0,13,0,4,0,3,0
jacoco-multi Coverage Project/jacoco-multi,market.service.impl,ProductServiceImpl,190,0,10,0,46,0,20,0,15,0
jacoco-multi Coverage Project/jacoco-multi,market.service.impl,CartServiceImpl,158,0,12,0,33,0,15,0,9,0
jacoco-multi Coverage Project/jacoco-multi,market.service.impl,UserAccountServiceImpl,46,0,2,0,12,0,4,0,3,0
jacoco-multi Coverage Project/jacoco-multi,market.rest,CartRestController,167,0,2,0,31,0,9,0,8,0
jacoco-multi Coverage Project/jacoco-multi,market.rest,OrdersRestController,54,0,0,0,11,0,4,0,4,0
jacoco-multi Coverage Project/jacoco-multi,market.rest,ProductsRestController,89,0,0,0,17,0,6,0,6,0
jacoco-multi Coverage Project/jacoco-multi,market.rest,CustomerRestController,68,0,0,0,15,0,4,0,4,0
jacoco-multi Coverage Project/jacoco-multi,market.rest,ContactsRestController,53,0,0,0,13,0,4,0,4,0
jacoco-multi Coverage Project/jacoco-multi,market.properties,PaginationProperties.Builder,21,0,0,0,6,0,4,0,4,0
jacoco-multi Coverage Project/jacoco-multi,market.properties,MarketProperties,9,0,0,0,4,0,2,0,2,0
jacoco-multi Coverage Project/jacoco-multi,market.properties,PaginationProperties,15,0,0,0,6,0,3,0,3,0
jacoco-multi Coverage Project/jacoco-multi,market.controller.frontend,CheckoutController,267,0,12,0,60,0,12,0,6,0
jacoco-multi Coverage Project/jacoco-multi,market.controller.frontend,ShowcaseController,139,0,2,0,28,0,3,0,2,0
jacoco-multi Coverage Project/jacoco-multi,market.controller.frontend,FrontendController,44,0,0,0,13,0,5,0,5,0
jacoco-multi Coverage Project/jacoco-multi,market.controller.frontend,CartController,336,0,20,0,80,0,23,0,13,0
jacoco-multi Coverage Project/jacoco-multi,market.controller.frontend,CustomerController,239,0,10,0,57,0,11,0,6,0
jacoco-multi Coverage Project/jacoco-multi,market.sorting,OrderSorting,93,0,0,0,19,0,3,0,3,0
jacoco-multi Coverage Project/jacoco-multi,market.sorting,SortingValuesDTO,31,0,0,0,13,0,9,0,9,0
jacoco-multi Coverage Project/jacoco-multi,market.sorting,StorageSorting,54,0,0,0,12,0,3,0,3,0
jacoco-multi Coverage Project/jacoco-multi,market.sorting,AbstractSorter,277,0,8,0,57,0,22,0,18,0
jacoco-multi Coverage Project/jacoco-multi,market.sorting,ProductSorting,21,0,0,0,5,0,1,0,1,0
jacoco-multi Coverage Project/jacoco-multi,market.sorting,ProductBackendSorting,27,0,0,0,7,0,2,0,2,0
jacoco-multi Coverage Project/jacoco-multi,market.interceptors,SessionCartInterceptor,23,0,2,0,5,0,3,0,2,0
